,Date,SPGold_dly_chg_correlation,SPGold_dly_chg_corr_mean,SPGold_Std_daily_chg_correl,SP_Goldupper_correl,SP_Goldlower_correl,SPGoldsignal,SPCopp_dly_chg_correlation,SPCopp_dly_chg_corr_mean,SPCopp_Std_daily_chg_correl,SP_Coppupper_correl,SP_Copplower_correl,SPCoppsignal55,SPCgr_dly_chg_correlation,SPCgr_dly_chg_corr_mean,SPCgr_Std_daily_chg_correl,SP_Cgrupper_correl,SP_Cgrlower_correl,SPCgrsignal55,SPCrude_dly_chg_correlation,SPCrude_dly_chg_corr_mean,SPCrude_Std_daily_chg_correl,SP_Crudeupper_correl,SP_Crudelower_correl,SPCrudesignal55,SPLNH_dly_chg_correlation,SPLNH_dly_chg_corr_mean,SPLNH_Std_daily_chg_correl,SP_LNHupper_correl,SP_LNHlower_correl,SPLNHsignal55,SPSoyB_dly_chg_correlation,SPSoyB_dly_chg_corr_mean,SPSoyB_Std_daily_chg_correl,SP_SoyBupper_correl,SP_SoyBlower_correl,SPSoyBsignal55,SPCtn_dly_chg_correlation,SPCtn_dly_chg_corr_mean,SPCtn_Std_daily_chg_correl,SP_Ctnupper_correl,SP_Ctnlower_correl,SPCtnsignal55,SPcorn_dly_chg_correlation,SPcorn_dly_chg_corr_mean,SPcorn_Std_daily_chg_correl,SP_cornupper_correl,SP_cornlower_correl,SPcornsignal55,SP_Daily_Pct_Return,SP_MA_55,SP_MA_5,SP_MA_20,Settle,SPGold_sigcode,SPCopp_sigcode,SPCgrsignal55_sigcode,Vix Daily Chg.,VIX,SPCrudesignal55_sigcode,SPLNHsignal55_sigcode,SPSoyBsignal55_sigcode,SPCtnsignal55_sigcode,SPcornsignal55_sigcode,SP_ret_code
2156,2009-07-31,0.35195614625880894,0.09663192465753698,0.18869157439115788,0.4740150734398527,-0.2807512241247788,0.0,0.6290085151115535,0.5905684459134645,0.08454493507450693,0.7596583160624784,0.4214785757644506,0.0,0.5977272283118303,0.5887702184855141,0.06585450301094416,0.7204792245074024,0.45706121246362585,0.0,0.550278572199027,0.63294597789166,0.044191798631541615,0.7213295751547432,0.5445623806285768,0.0,0.011309955167246751,0.1570197710932904,0.08062680727847017,0.3182733856502308,-0.004233843463649939,0.0,0.22420413977749795,0.3832787000449436,0.11766010722717317,0.6185989144992899,0.14795848559059724,0.0,0.28100669618331703,0.30854910428816884,0.07427847992914682,0.4571060641464625,0.1599921444298752,0.0,0.4254578508211027,0.30226406022255004,0.09243012523299021,0.48712431068853046,0.11740380975656961,0.0,0.23,0.20672727272727132,0.13600000000000076,0.4939999999999998,2.2448979591836733,0,0,0,2.05,25.92,0,0,0,0,0,4
2157,2009-08-03,0.3521718912666313,0.10424713398274922,0.1904229667367838,0.4850930674563168,-0.2765987994908184,0.0,0.6415031737011055,0.5949570338503273,0.08065154432088123,0.7562601224920897,0.4336539452085648,0.0,0.6129896236339457,0.5929520362013432,0.05954568111916982,0.7120433984396828,0.4738606739630035,0.0,0.5589533982977911,0.6325428412334064,0.044770620717830376,0.7220840826690672,0.5430015997977456,0.0,-0.017426211405185927,0.1548744272971395,0.08366912983172932,0.3222126869605981,-0.01246383236631915,-0.004962379038866777,0.24569766611374977,0.3815189884407155,0.11899770360327923,0.619514395647274,0.14352358123415707,0.0,0.30631909029482257,0.307789635933592,0.07407998407485177,0.45594960408329555,0.15962966778388846,0.0,0.4466230150629468,0.30451158166663783,0.09442526260045578,0.4933621068675494,0.11566105646572628,0.0,1.66,0.18727272727272587,0.42600000000000077,0.5659999999999997,0.6775407779171895,0,0,0,-1.39,25.56,0,1,0,0,0,4
2158,2009-08-04,0.35623232727896487,0.11232320508231515,0.19153656782655376,0.49539634073542266,-0.2707499305707924,0.0,0.6389709031156662,0.598605235734838,0.07792710841866488,0.7544594525721677,0.4427510188975083,0.0,0.609521919727047,0.5960491506485707,0.055705659538535984,0.7074604697256426,0.4846378315714987,0.0,0.553417852917984,0.6314020684013446,0.04597883188191831,0.7233597321651812,0.539444404637508,0.0,-0.0026145780638069686,0.15298970780365756,0.08603811248507373,0.325065932773805,-0.019086517166489902,0.0,0.2319012200663951,0.37955813959890117,0.12057682883937376,0.6207117972776487,0.13840448192015364,0.0,0.3001303758048896,0.3066729270479081,0.07371661791975855,0.4541061628874252,0.15923969120839102,0.0,0.44733555954378684,0.30679428826167576,0.09634858583243737,0.49949145992655053,0.11409711659680102,0.0,0.4,0.19563636363636225,0.5880000000000007,0.6759999999999998,-1.1747063234191453,0,0,0,-2.62,24.89,0,0,0,0,0,1
2159,2009-08-05,0.4145639916474424,0.12165932093670907,0.19355297367715954,0.5087652682910282,-0.26544662641761,0.0,0.6344047279106111,0.6022746527732853,0.07464746449933868,0.7515695817719626,0.45297972377460793,0.0,0.5822452088532458,0.598675298843215,0.05134112138450777,0.7013575416122305,0.49599305607419947,0.0,0.5228716906065398,0.6295749167931085,0.04824503300554254,0.7260649828041936,0.5330848507820234,-0.010213160175483571,-0.014602043805743412,0.15039069625103957,0.08890757935495436,0.3282058549609483,-0.027424462458869148,0.0,0.21669828391896045,0.3771288719309481,0.12250750980299845,0.6221438915369449,0.13211385232495118,0.0,0.2804310293521196,0.3053637697699265,0.07352799693514986,0.45241976364022624,0.1583077758996268,0.0,0.4501263657433327,0.3095451167741537,0.09825789749160271,0.5060609117573591,0.11302932179094827,0.0,-0.37,0.20254545454545317,0.5340000000000008,0.6904999999999999,0.1254390366281987,0,0,0,0.04,24.9,1,0,0,0,0,3
2160,2009-08-06,0.4195538115112666,0.13126263796662332,0.19501305661231966,0.5212887511912626,-0.258763475258016,0.0,0.6373413378330115,0.6061121211964685,0.07075610056848214,0.7476243223334328,0.46459992005950423,0.0,0.586366089693771,0.6014042849799858,0.04628939008835436,0.6939830651566945,0.508825504803277,0.0,0.5241434643898328,0.6284117332884263,0.050002266606457874,0.7284162665013421,0.5284072000755105,-0.0042637356856776165,0.01033279672156805,0.14872847273085665,0.09067084781777243,0.3300701683664015,-0.03261322290468821,0.0,0.22050816915797428,0.3756286174830437,0.12392884055104819,0.6234862985851402,0.12777093638094733,0.0,0.28726722436862717,0.305282973050259,0.07354571656901115,0.4523744061882813,0.15819153991223667,0.0,0.45919286065059634,0.3131926160815186,0.1000383713048001,0.5132693586911188,0.1131158734719184,0.0,-0.6,0.21399999999999864,0.2640000000000008,0.6304999999999998,1.867743563856638,0,0,0,3.09,25.67,1,0,0,0,0,4
2161,2009-08-07,0.4318966271056686,0.14198709189387626,0.19503261942692265,0.5320523307477216,-0.24807814695996905,0.0,0.6491143523672122,0.6091331226208742,0.06892395230122214,0.7469810272233184,0.4712852180184299,0.0,0.593638813350037,0.6024726355073683,0.04539501458847409,0.6932626646843165,0.5116826063304201,0.0,0.5450941023123613,0.6274034635794564,0.05112110144489693,0.7296456664692503,0.5251612606896625,0.0,-0.01399980310403154,0.14649780153406153,0.0931494666940617,0.3327967349221849,-0.039801131854061866,0.0,0.23020649355478415,0.37396498861304706,0.12527296410848562,0.6245109168300182,0.12341906039607581,0.0,0.30911602531678983,0.3056778182192525,0.07350621181671026,0.45269024185267304,0.15866539458583198,0.0,0.43419567072567045,0.31637319407770825,0.10106759162545972,0.5185083773286276,0.1142380108267888,0.0,1.16,0.24272727272727138,0.4500000000000008,0.7154999999999999,-0.07485029940119761,0,0,0,-3.54,24.76,0,0,0,0,0,2
2162,2009-08-10,0.4704537740933208,0.15345438717923557,0.19547422005788193,0.5444028272949994,-0.23749405293652828,0.0,0.63887817069577,0.6121149353719756,0.06651358040298871,0.745142096177953,0.47908777456599816,0.0,0.5803346646003211,0.6034103188880514,0.04436521027769581,0.692140739443443,0.5146798983326598,0.0,0.5396681903094114,0.6264395720453495,0.052274672123815424,0.7309889162929804,0.5218902277977187,0.0,-0.030434846870027392,0.14392559785726303,0.09605478808997424,0.3360351740372115,-0.04818397832268545,0.0,0.2377793066041436,0.372562012968496,0.12637347069752847,0.6253089543635529,0.11981507157343907,0.0,0.30221143839154,0.3057411616567969,0.07350161252383898,0.4527443867044748,0.15873793660911892,0.0,0.4373887477392716,0.3199905745801742,0.10178425796895813,0.5235590905180905,0.11642205864225796,0.0,0.1,0.2341818181818168,0.13800000000000084,0.5969999999999999,-2.9162512462612162,0,0,0,0.93,24.99,0,0,0,0,0,1
2163,2009-08-11,0.4719681017408897,0.16436679079371935,0.19621009333100642,0.5567869774557321,-0.22805339586829348,0.0,0.6545578113142242,0.6158177995949572,0.06294562034726256,0.7417090402894824,0.4899265589004321,0.0,0.5975641596604069,0.6052114882755866,0.04197358511643855,0.6891586585084637,0.5212643180427095,0.0,0.5524309127264642,0.625965077664207,0.05283307440330891,0.7316312264708248,0.5202989288575891,0.0,-0.014751110448990527,0.14137870046267156,0.09838584977433248,0.33815040001133656,-0.055392999085993405,0.0,0.18706844651621612,0.3705890881513957,0.12842789908884905,0.6274448863290938,0.11373328997369758,0.0,0.29781997983308806,0.3061730130249869,0.07338175280817172,0.45293651864133033,0.15940950740864346,0.0,0.43452284546487685,0.3240678433450091,0.10179930158550392,0.5276664465160169,0.12046924017400126,0.0,-1.45,0.16927272727272588,-0.23199999999999915,0.4919999999999999,-0.3540718259989884,0,0,0,4.0,25.99,0,0,0,0,0,2
2164,2009-08-12,0.5018952959389698,0.17588434087182697,0.1971070682746453,0.5700984774211175,-0.21832979567746363,0.0,0.6545129605203894,0.6193782895600809,0.05932737760203152,0.7380330447641439,0.5007235343560179,0.0,0.5869964875450235,0.6067148650370976,0.039712565042397396,0.6861399951218924,0.5272897349523028,0.0,0.555594164331572,0.6253929332068171,0.053429192126354684,0.7322513174595264,0.5185345489541078,0.0,-0.017485998997835487,0.13884965188763185,0.10066476691651502,0.34017918572066186,-0.06247988194539819,0.0,0.17205420872046265,0.3681814828847245,0.13090759026555845,0.6299966634158414,0.10636630235360761,0.0,0.36142116173465105,0.3086747409596949,0.07286602768813641,0.4544067963359677,0.16294268558342206,0.0,0.45010968993297434,0.3285792717328815,0.10178674587338621,0.5321527634796539,0.12500577998610907,0.0,0.94,0.21909090909090773,0.03000000000000085,0.39549999999999985,-0.5261839138060637,0,0,0,-2.08,25.45,0,0,0,0,0,2
2165,2009-08-13,0.5171591473554579,0.18829445396179856,0.19670854046357175,0.5817115348889421,-0.20512262696534495,0.0,0.6575864294118395,0.6231329655605256,0.05484418417871531,0.7328213339179561,0.513444597203095,0.0,0.584358890706455,0.6080912789909285,0.037501312767741185,0.6830939045264108,0.5330886534554462,0.0,0.5895703577576223,0.6255598652824461,0.05330016703706049,0.7321601993565671,0.5189595312083252,0.0,0.0049327010256045335,0.13664837990433795,0.10226196776223719,0.3411723154288123,-0.06787555562013642,0.0,0.16117128546429957,0.3655591722112947,0.1336053019899369,0.6327697761911685,0.09834856823142091,0.0,0.38260245703675627,0.3118829598670981,0.07214936987654752,0.4561816996201931,0.16758422011400304,0.0,0.4558695080062677,0.33290961590256213,0.10204815625733478,0.5370059284172317,0.12881330338789257,0.0,1.13,0.21399999999999864,0.3760000000000009,0.40599999999999986,-0.8919722497522299,0,0,0,-2.91,24.71,0,0,0,0,0,1
2166,2009-08-14,0.5158364315238994,0.19944130780392455,0.19759709919552787,0.5946355061949803,-0.1957528905871312,0.0,0.6677066543917408,0.6272578025028771,0.04911179519927982,0.7254813929014368,0.5290342121043174,0.0,0.6039784834012877,0.6105775698491273,0.03213932115165565,0.6748562121524385,0.546298927545816,0.0,0.588061231370187,0.6241355023851427,0.05323525194549207,0.7306060062761268,0.5176649984941586,0.0,-6.929173764879344e-05,0.13321034501984244,0.1036379111699151,0.34048616735967263,-0.07406547731998775,0.0,0.19639663543206323,0.36353055256682276,0.1353317963135029,0.6341941451938286,0.09286695993981697,0.0,0.41971997370075875,0.31623059695244793,0.07129135401509475,0.4588133049826374,0.17364788892225844,0.0,0.45442852934759864,0.3381103033750424,0.10078942110626417,0.5396891455875708,0.13653146116251405,0.0,-0.77,0.17381818181818048,-0.00999999999999912,0.3609999999999999,1.9225967540574282,0,0,0,-1.78,24.27,0,0,0,0,0,4
2167,2009-08-17,0.5225636393216077,0.21056037225543925,0.19827158926298233,0.6071035507814039,-0.1859828062705254,0.0,0.6685419947117048,0.6311112585369179,0.043463595911845405,0.7180384503606086,0.544184066713227,0.0,0.6055518186078171,0.6127104971544804,0.027415629245514685,0.6675417556455098,0.5578792386634511,0.0,0.5739230005821444,0.621861431203875,0.05264630546184761,0.7271540421275703,0.5165688202801798,0.0,0.0027158144980664834,0.13009995554227352,0.10495628170945313,0.3400125189611798,-0.07981260787663275,0.0,0.3079444856787588,0.36345379829162844,0.1353626611354479,0.6341791205625242,0.09272847602073264,0.0,0.42687628807299055,0.3204926933617607,0.07076004550263315,0.46201278436702703,0.17897260235649443,0.0,0.44323546309629147,0.3428530838760077,0.0994542881529599,0.5417616601819275,0.14394450757008792,0.0,-2.75,0.08199999999999866,-0.5799999999999991,0.1589999999999999,4.7496790757381255,0,0,0,14.92,27.89,0,0,0,0,0,4
2168,2009-08-18,0.5385156863712998,0.22260697925672393,0.19769215378472157,0.6179912868261671,-0.17277732831271922,0.0,0.6362729749584001,0.6336703501840677,0.039274155711333074,0.7122186616067339,0.5551220387614015,0.0,0.5574470561369516,0.6129153999133284,0.026947270030429855,0.6668099399741881,0.5590208598524687,-0.0015738037155171858,0.5626004084475131,0.6197791340160012,0.05268483211795355,0.7251487982519083,0.514409469780094,0.0,0.006142020287611924,0.12786492321277154,0.10627916583566194,0.3404232548840954,-0.08469340845855233,0.0,0.2877003317871904,0.36324798953745807,0.13547100422401676,0.6341899979854916,0.09230598108942456,0.0,0.4129856528727978,0.32487034814155075,0.06883847064568419,0.4625472894329191,0.18719340685018238,0.0,0.4278871494102934,0.3488042582476993,0.09435015816565584,0.537504574579011,0.1601039419163876,0.0,1.16,0.09636363636363501,-0.05799999999999912,0.1929999999999999,3.705583756345178,0,0,1,-6.13,26.18,0,0,0,0,0,4
2169,2009-08-19,0.5408734780319168,0.23472603333980052,0.19637236835980293,0.6274707700594064,-0.15801870337980534,0.0,0.6368947760994208,0.6362735915678951,0.03424946382214871,0.7047725192121925,0.5677746639235977,0.0,0.5579842508579148,0.613179595184942,0.026317515542618918,0.6658146262701798,0.5605445640997042,-0.0025603132417894026,0.5640795838465228,0.6175694159188694,0.05242048401846596,0.7224103839558013,0.5127284478819375,0.0,0.01762770324687516,0.12601446944334044,0.1073102462939772,0.34063496203129484,-0.08860602314461397,0.0,0.28923486205816124,0.3629020627460017,0.13563820309933505,0.6341784689446718,0.09162565654733157,0.0,0.4121393443143888,0.3292077256307764,0.06660902758582117,0.4624257808024187,0.19598967045913404,0.0,0.4313623641833877,0.3548448290555109,0.08852470352889229,0.5318942361132954,0.17779542199772633,0.0,0.76,0.13109090909090776,-0.09399999999999911,0.2519999999999999,3.0730478589420653,0,0,1,0.31,26.26,0,0,0,0,0,4
2170,2009-08-20,0.5231622550969461,0.24620727861794647,0.1943949803650805,0.6349972393481075,-0.1425826821122145,0.0,0.6201615719403966,0.6380549052610589,0.03055451965865726,0.6991639445783734,0.5769458659437444,0.0,0.5401139044492866,0.6124929613083795,0.02771132400517473,0.667915609318729,0.55707031329803,-0.016956408848743387,0.543798778640252,0.614847528043475,0.0522911658598143,0.7194298597631036,0.5102651963238464,0.0,0.013691263405910462,0.12377301102892899,0.10835952871067665,0.3404920684502823,-0.09294604639242432,0.0,0.2813702422457356,0.3619286924691408,0.13603434493306343,0.6339973823352676,0.08986000260301391,0.0,0.38876230888802665,0.3326689640428339,0.06460146161451098,0.4618718872718559,0.20346604081381195,0.0,0.4147003126630566,0.3598247715218297,0.08384096909504314,0.5275067097119159,0.1921428333317434,0.0,0.76,0.12781818181818047,-0.1679999999999991,0.1869999999999999,2.475,0,0,1,-4.46,25.09,0,0,0,0,0,4
2171,2009-08-21,0.5386343947078396,0.25770951252690694,0.1926007166828942,0.6429109458926954,-0.12749192083888145,0.0,0.6377551142305988,0.6397170507659437,0.027838567178488448,0.6953941851229205,0.5840399164089668,0.0,0.5584513392113775,0.6117693097892861,0.02859566101029451,0.6689606318098751,0.5545779877686972,0.0,0.5516772217462207,0.6124470917377517,0.05210184242876328,0.7166507765952782,0.5082434068802252,0.0,0.045447867052635156,0.12204435747788556,0.1088446402526025,0.33973363798309053,-0.09564492302731945,0.0,0.28825600300479476,0.3609504637862272,0.13637290478922118,0.6336962733646696,0.08820465420778484,0.0,0.37134475106855663,0.3355001237258301,0.06276321035896697,0.461026544443764,0.20997370300789617,0.0,0.41124143213275355,0.3644875931809112,0.07923122589360665,0.5229500449681245,0.20602514139369787,0.0,2.05,0.16509090909090776,0.3960000000000009,0.24299999999999988,0.2449779519843214,0,0,0,-0.32,25.01,0,0,0,0,0,4
2172,2009-08-24,0.5512461427692192,0.26880306778693663,0.19159592010012147,0.6519949079871796,-0.1143887724133063,0.0,0.6363235108282229,0.6411522392780002,0.02544762751381284,0.692047494305626,0.5902569842503745,0.0,0.5512585653617459,0.6110488318393243,0.029612709520711034,0.6702742508807464,0.5518234127979023,-0.0005648474361563682,0.5510318404354538,0.6099538054255925,0.051690961622146266,0.713335728669885,0.5065718821813,0.0,0.0478652763975374,0.12040018742247119,0.10927676313678765,0.3389537136960465,-0.09815333885110411,0.0,0.27174664888526884,0.3595556430088712,0.13689432829612505,0.6333442996011214,0.08576698641662112,0.0,0.3718687843145466,0.3381428985507813,0.061128121955651434,0.46039914246208413,0.21588665463947843,0.0,0.39990133962019525,0.36874115758402526,0.07451493299104357,0.5177710235661124,0.2197112916019381,0.0,-0.05,0.16709090909090776,0.9360000000000008,0.2299999999999999,-0.3431372549019608,0,0,1,0.52,25.14,0,0,0,0,0,2
2173,2009-08-25,0.551753970491824,0.278196895891811,0.19258828721316937,0.6633734703181497,-0.10697967853452772,0.0,0.6303344818692149,0.6415474573631011,0.025099076058971888,0.6917456094810449,0.5913493052451574,0.0,0.5391438034095174,0.6102317892481898,0.03095984251608403,0.6721514742803578,0.5483121042160217,-0.009168300806504326,0.5417755700170542,0.606848524402961,0.050529465052885594,0.7079074545087322,0.5057895942971898,0.0,0.04584340346778659,0.11850932835876012,0.10965700066065757,0.3378233296800753,-0.10080467296255503,0.0,0.27278461232873946,0.3576684199284274,0.1373699057841517,0.6324082314967308,0.082928608360124,0.0,0.37414537410087323,0.340494846874993,0.05994685826534476,0.4603885634056825,0.22060113034430345,0.0,0.3963376277601085,0.3724567455346477,0.07052600206765652,0.5135087496699607,0.23140474139933465,0.0,0.15,0.1678181818181805,0.7340000000000009,0.2579999999999999,-2.8879099363680862,0,0,1,-0.88,24.92,0,0,0,0,0,1
2174,2009-08-26,0.5523363706135926,0.2876906359447896,0.19300530618859146,0.6737012483219725,-0.09831997643239332,0.0,0.6547108845356937,0.6427476253207809,0.024082962081852878,0.6909135494844867,0.5945817011570751,0.0,0.5722195568697486,0.610300278625081,0.030869742595003382,0.6720397638150877,0.5485607934350742,0.0,0.547088193001092,0.6037926637184315,0.04891422010611659,0.7016211039306647,0.5059642235061984,0.0,0.045268537411960415,0.11651998647744258,0.10998060317466654,0.3364811928267757,-0.1034412198718905,0.0,0.27342579405279893,0.35553097611603457,0.1377559604219882,0.631042896960011,0.08001905527205816,0.0,0.37390959441835947,0.34229304532231836,0.05942721316154382,0.461147471645406,0.22343861899923073,0.0,0.40050214281779883,0.37632305475960964,0.06589527986070533,0.5081136144810203,0.244532495038199,0.0,0.15,0.16854545454545325,0.6120000000000008,0.2704999999999999,-3.250244379276637,0,0,0,0.12,24.95,0,0,0,0,0,1
2175,2009-08-27,0.5521849520539822,0.2966948052470179,0.19359255037366144,0.6838799059943408,-0.09049029550030496,0.0,0.6542175660741738,0.6434688784610605,0.02381532925428341,0.6910995369696273,0.5958382199524936,0.0,0.571021535004597,0.6100762155531564,0.031112783504492925,0.6723017825621422,0.5478506485441705,0.0,0.5491089849950072,0.6013359620790819,0.048187333863308125,0.6977106298056982,0.5049612943524656,0.0,0.04478560168078192,0.11301803136557244,0.1091236630782838,0.33126535752214004,-0.10522929479099517,0.0,0.27200669841357655,0.3523819082152883,0.13764766026299727,0.6276772287412828,0.07708658768929377,0.0,0.37380058132904276,0.34452893054200556,0.05822335201095635,0.46097563456391827,0.22808222652009286,0.0,0.39979507048863994,0.37941902786485926,0.06279740424298835,0.505013836350836,0.25382421937888255,0.0,0.17,0.16818181818181688,0.4940000000000008,0.2414999999999999,-2.683581361307636,0,0,0,-1.08,24.68,0,0,0,0,0,1
2176,2009-08-28,0.5375385496870471,0.30653035055414285,0.19179630597891792,0.6901229625119787,-0.07706226140369299,0.0,0.6493254942799768,0.6443577120424182,0.023080578992114544,0.6905188700266472,0.5981965540581892,0.0,0.5718580713501124,0.6096520942863808,0.03147640599495727,0.6726049062762953,0.5466992822964662,0.0,0.5509793862787673,0.5988585881940827,0.0471814123898428,0.6932214129737683,0.5044957634143971,0.0,0.043034755512039474,0.10927662867168336,0.10790242295715158,0.3250814745859865,-0.1065282172426198,0.0,0.267891471967361,0.34890397737195233,0.13731549584600947,0.6235349690639713,0.0742729856799334,0.0,0.37648911800977064,0.3471926024934722,0.056202210025121636,0.4595970225437155,0.23478818244322897,0.0,0.39999074970389104,0.3826297080111434,0.059077019818342104,0.5007837476478276,0.2644756683744592,0.0,-0.17,0.1601818181818169,0.05000000000000089,0.2214999999999999,-1.3196480938416422,0,0,0,0.32,24.76,0,0,0,0,0,1
