,Date,VIX,VIX_Returns,VIX_21-day_MA,VIX_55-day_MA,VIX_100-day_MA
3268,2002-12-17,26.66,0.016006097560975707,27.214761904762014,31.153636363636323,33.04020000000002
3269,2002-12-18,28.29,0.061140285071267675,27.24476190476201,31.047636363636325,33.00980000000002
3270,2002-12-19,30.21,0.06786850477200423,27.378095238095348,30.92727272727269,32.99270000000002
3271,2002-12-20,26.71,-0.11585567692816945,27.444285714285826,30.73454545454542,32.939500000000024
3272,2002-12-23,26.2,-0.019093972295020634,27.558095238095355,30.49345454545451,32.83200000000002
3273,2002-12-24,26.49,0.011068702290076393,27.716666666666782,30.199818181818145,32.68400000000002
3274,2002-12-26,27.37,0.03322008305020763,27.873809523809637,29.951636363636325,32.506900000000016
3275,2002-12-27,29.55,0.07964925100474973,28.044285714285827,29.72290909090905,32.382100000000015
3276,2002-12-30,29.62,0.0023688663282572797,28.15714285714297,29.57872727272723,32.29100000000002
3277,2002-12-31,28.62,-0.033760972316002724,28.210476190476303,29.449999999999953,32.21390000000002
3278,2003-01-02,25.39,-0.11285814116002801,28.11190476190487,29.256363636363595,32.114500000000014
3279,2003-01-03,24.68,-0.02796376526191413,27.938095238095343,29.086545454545412,31.990800000000014
3280,2003-01-06,24.91,0.009319286871961152,27.74714285714296,28.88490909090905,31.88170000000001
3281,2003-01-07,25.13,0.00883179446005622,27.510476190476293,28.721818181818147,31.80940000000001
3282,2003-01-08,25.53,0.015917230401910176,27.350952380952485,28.5763636363636,31.770400000000013
3283,2003-01-09,24.25,-0.05013709361535457,27.040000000000106,28.415272727272693,31.724800000000013
3284,2003-01-10,24.32,0.0028865979381442752,26.828571428571536,28.23763636363633,31.681900000000013
3285,2003-01-13,24.9,0.023848684210526327,26.692380952381058,28.086727272727238,31.635000000000012
3286,2003-01-14,24.57,-0.013253012048192736,26.562857142857254,27.914727272727237,31.598400000000016
3287,2003-01-15,25.51,0.03825803825803842,26.435714285714397,27.833090909090874,31.57600000000002
3288,2003-01-16,25.01,-0.019600156801254376,26.377142857142967,27.72290909090906,31.53290000000002
3289,2003-01-17,25.7,0.027588964414234196,26.331428571428688,27.603454545454515,31.491000000000017
3290,2003-01-21,27.59,0.07354085603112837,26.298095238095357,27.537272727272693,31.465800000000016
3291,2003-01-22,29.01,0.051467923160565476,26.240952380952496,27.498545454545418,31.422700000000017
3292,2003-01-23,27.53,-0.051016890727335396,26.280000000000115,27.4663636363636,31.361300000000018
3293,2003-01-24,31.51,0.144569560479477,26.532857142857253,27.478909090909056,31.350000000000023
3294,2003-01-27,34.69,0.10092034274833384,26.923333333333446,27.541818181818147,31.297200000000025
3295,2003-01-28,31.93,-0.0795618333813779,27.1404761904763,27.56363636363633,31.242100000000022
3296,2003-01-29,31.26,-0.020983401190103335,27.221904761904874,27.560727272727238,31.166100000000025
3297,2003-01-30,31.32,0.0019193857965451588,27.302857142857256,27.59545454545451,31.116000000000028
3298,2003-01-31,31.17,-0.00478927203065127,27.424285714285826,27.593090909090876,31.06320000000003
3299,2003-02-03,31.02,-0.004812319538017418,27.692380952381065,27.601090909090875,31.02260000000003
3300,2003-02-04,32.76,0.05609284332688591,28.07714285714297,27.62872727272724,31.00210000000003
3301,2003-02-05,33.04,0.008547008547008517,28.46428571428583,27.70818181818178,30.95750000000003
3302,2003-02-06,33.35,0.009382566585956376,28.855714285714402,27.82999999999996,30.93280000000003
3303,2003-02-07,34.01,0.0197901049475262,29.259523809523927,27.945454545454503,30.905500000000032
3304,2003-02-10,33.99,-0.0005880623346073977,29.72333333333345,28.065090909090866,30.86530000000003
3305,2003-02-11,33.68,-0.009120329508679137,30.16904761904773,28.217090909090867,30.826900000000027
3306,2003-02-12,34.33,0.019299287410926347,30.618095238095353,28.408363636363596,30.763700000000025
3307,2003-02-13,33.7,-0.018351296242353543,31.052857142857256,28.59999999999996,30.710900000000024
3308,2003-02-14,32.62,-0.03204747774480732,31.391428571428687,28.755454545454505,30.640300000000025
3309,2003-02-18,31.11,-0.046290619251992626,31.681904761904878,28.848909090909046,30.546200000000027
3310,2003-02-19,31.31,0.006428801028608211,31.94904761904773,28.922727272727226,30.486000000000026
3311,2003-02-20,31.16,-0.00479080166081125,32.11904761904773,28.989272727272684,30.451600000000028
3312,2003-02-21,30.25,-0.02920410783055194,32.178095238095345,29.039999999999957,30.384400000000028
3313,2003-02-24,31.98,0.057190082644628104,32.390000000000114,29.106363636363593,30.307300000000026
3314,2003-02-25,31.74,-0.0075046904315198,32.40095238095249,29.15763636363632,30.283500000000025
3315,2003-02-26,31.94,0.006301197227473354,32.27000000000011,29.191090909090867,30.23460000000003
3316,2003-02-27,30.53,-0.04414527238572319,32.20333333333345,29.221090909090865,30.16680000000003
3317,2003-02-28,29.63,-0.029479200786112103,32.1257142857144,29.200181818181775,30.068500000000032
3318,2003-03-03,30.43,0.026999662504218813,32.08333333333344,29.230545454545414,29.94640000000003
3319,2003-03-04,31.83,0.046007229707525354,32.11476190476202,29.304545454545412,29.85450000000003
3320,2003-03-05,30.38,-0.04555450832547914,32.084285714285826,29.360727272727235,29.73700000000003
3321,2003-03-06,31.37,0.03258722843976303,32.01809523809535,29.41872727272723,29.67520000000003
3322,2003-03-07,31.08,-0.00924450111571573,31.924761904762022,29.50672727272723,29.62900000000003
3323,2003-03-10,33.31,0.07175032175032192,31.92285714285726,29.627636363636316,29.60170000000003
3324,2003-03-11,33.61,0.009006304413089028,31.903809523809645,29.724363636363588,29.59760000000003
3325,2003-03-12,33.51,-0.002975304968759307,31.8809523809525,29.78436363636359,29.572700000000033
3326,2003-03-13,31.76,-0.052223216950164075,31.78952380952393,29.87618181818177,29.549300000000034
3327,2003-03-14,30.98,-0.024559193954659997,31.63000000000012,29.96309090909086,29.523800000000033
3328,2003-03-17,31.75,0.024854744996772205,31.537142857142975,30.058727272727225,29.510200000000033
3329,2003-03-18,30.43,-0.041574803149606265,31.43285714285726,30.11436363636359,29.47360000000003
3330,2003-03-19,31.54,0.036477160696680944,31.453333333333447,30.15054545454541,29.45700000000003
3331,2003-03-20,30.44,-0.03487634749524404,31.41190476190488,30.1654545454545,29.421100000000028
3332,2003-03-21,28.67,-0.05814717477003939,31.29333333333345,30.166363636363595,29.40780000000003
3333,2003-03-24,30.39,0.059993024066968825,31.300000000000118,30.25727272727269,29.401000000000025
3334,2003-03-25,28.75,-0.05396512010529786,31.146190476190593,30.331272727272687,29.365800000000025
3335,2003-03-26,28.23,-0.018086956521739084,30.979047619047737,30.391636363636323,29.335800000000027
3336,2003-03-27,27.96,-0.009564293304994642,30.789523809523924,30.443090909090866,29.304000000000027
3337,2003-03-28,27.75,-0.007510729613733891,30.657142857142976,30.483454545454503,29.288500000000028
3338,2003-03-31,29.15,0.05045045045045038,30.63428571428583,30.572545454545413,29.271800000000027
3339,2003-04-01,28.36,-0.02710120068610633,30.535714285714405,30.645999999999958,29.243100000000027
3340,2003-04-02,28.02,-0.011988716502115637,30.35428571428583,30.70272727272723,29.216000000000026
3341,2003-04-03,28.21,0.006780870806566863,30.250952380952498,30.768909090909048,29.183900000000026
3342,2003-04-04,29.13,0.03261254874158093,30.144285714285832,30.834727272727232,29.18110000000003
3343,2003-04-07,28.45,-0.023343631994507397,30.019047619047736,30.89727272727269,29.152600000000024
3344,2003-04-08,27.13,-0.046397188049209115,29.724761904762026,30.92327272727269,29.118100000000027
3345,2003-04-09,27.11,-0.0007371913011425812,29.415238095238216,30.914545454545415,29.07680000000003
3346,2003-04-10,25.6,-0.055699004057543244,29.03857142857155,30.852545454545414,29.046100000000028
3347,2003-04-11,24.44,-0.04531249999999998,28.690000000000126,30.796363636363598,29.02400000000003
3348,2003-04-14,23.41,-0.04214402618657942,28.32952380952393,30.649090909090873,28.98150000000003
3349,2003-04-15,22.56,-0.036309269542930456,27.891904761904883,30.428545454545418,28.93300000000003
3350,2003-04-16,22.52,-0.0017730496453900457,27.515238095238217,30.257454545454504,28.905000000000026
3351,2003-04-17,21.5,-0.04529307282415629,27.03714285714298,30.07999999999996,28.881900000000027
3352,2003-04-21,21.95,0.020930232558139528,26.632857142857265,29.909636363636327,28.869800000000026
3353,2003-04-22,20.7,-0.056947608200455635,26.25333333333346,29.71927272727269,28.836100000000023
3354,2003-04-23,20.8,0.004830917874396157,25.79666666666679,29.533454545454507,28.784400000000026
3355,2003-04-24,20.33,-0.022596153846153988,25.395714285714412,29.307454545454505,28.715200000000028
3356,2003-04-25,20.8,0.023118544023610577,25.041904761904885,29.08490909090905,28.648200000000028
3357,2003-04-28,20.84,0.0019230769230769162,24.702857142857265,28.857454545454505,28.58200000000003
3358,2003-04-29,20.76,-0.0038387715930900956,24.370000000000125,28.616545454545413,28.50630000000003
3359,2003-04-30,21.21,0.021676300578034713,23.991904761904888,28.38418181818178,28.429200000000034
3360,2003-05-01,21.59,0.017916077322017943,23.669523809523938,28.164363636363593,28.344100000000036
3361,2003-05-02,20.63,-0.0444650301065308,23.317619047619175,27.91527272727269,28.261600000000033
3362,2003-05-05,21.13,0.02423654871546299,22.98047619047632,27.686727272727236,28.165100000000034
3363,2003-05-06,20.8,-0.015617605300520476,22.583809523809652,27.471818181818147,28.085500000000035
3364,2003-05-07,21.0,0.009615384615384581,22.229047619047748,27.287999999999965,28.017900000000033
3365,2003-05-08,21.24,0.011428571428571344,21.948571428571558,27.104909090909057,27.95740000000003
3366,2003-05-09,19.69,-0.07297551789077195,21.595238095238226,26.896363636363603,27.87250000000003
3367,2003-05-12,19.52,-0.008633824276282454,21.305714285714412,26.70127272727269,27.805300000000035
3368,2003-05-13,19.91,0.01997950819672134,21.090000000000128,26.48181818181815,27.737800000000036
3369,2003-05-14,20.0,0.0045203415369161615,20.927619047619174,26.268363636363603,27.654900000000033
3370,2003-05-15,19.24,-0.038000000000000034,20.76952380952394,26.037454545454512,27.545200000000033
3371,2003-05-16,18.4,-0.043659043659043606,20.573333333333462,25.81690909090906,27.46210000000003
3372,2003-05-19,20.51,0.1146739130434784,20.526190476190603,25.651090909090875,27.405200000000036
3373,2003-05-20,21.29,0.03803022915650889,20.494761904762033,25.484909090909056,27.353200000000037
3374,2003-05-21,21.21,-0.003757632691404389,20.519047619047747,25.291818181818147,27.291600000000038
3375,2003-05-22,19.78,-0.06742102781706738,20.47047619047632,25.099090909090872,27.19390000000004
3376,2003-05-23,19.17,-0.030839231547017176,20.415238095238223,24.877272727272693,27.08940000000004
3377,2003-05-27,19.99,0.04277516953573279,20.376666666666797,24.675636363636333,27.00310000000004
3378,2003-05-28,20.03,0.002001000500250205,20.338095238095367,24.434181818181788,26.949500000000043
3379,2003-05-29,20.43,0.019970044932601017,20.32238095238108,24.194545454545427,26.907000000000043
3380,2003-05-30,19.47,-0.0469897209985316,20.23952380952394,23.9392727272727,26.85260000000004
3381,2003-06-02,20.85,0.07087827426810489,20.20428571428585,23.740909090909064,26.809800000000042
3382,2003-06-03,20.84,-0.0004796163069544779,20.214285714285847,23.556545454545425,26.76290000000004
3383,2003-06-04,20.62,-0.01055662188099804,20.190000000000133,23.354181818181786,26.72660000000004
3384,2003-06-05,20.83,0.010184287099902933,20.191428571428702,23.179636363636327,26.691700000000036
3385,2003-06-06,21.25,0.0201632261161786,20.203333333333465,22.99254545454542,26.655200000000036
3386,2003-06-09,22.15,0.04235294117647048,20.246666666666798,22.841818181818148,26.631000000000036
3387,2003-06-10,20.64,-0.06817155756207671,20.291904761904892,22.695818181818147,26.582300000000032
3388,2003-06-11,20.21,-0.02083333333333337,20.324761904762035,22.510727272727237,26.53430000000003
3389,2003-06-12,20.41,0.009896091044037547,20.348571428571557,22.359090909090877,26.48140000000003
3390,2003-06-13,20.66,0.012248897599216102,20.38000000000013,22.221454545454513,26.412100000000027
3391,2003-06-16,20.22,-0.021297192642788065,20.426666666666797,22.08072727272724,26.324200000000022
3392,2003-06-17,20.01,-0.010385756676557722,20.503333333333465,21.93999999999997,26.249000000000024
3393,2003-06-18,19.76,-0.012493753123438256,20.46761904761918,21.769272727272693,26.131500000000024
3394,2003-06-19,19.8,0.002024291497975561,20.3966666666668,21.61363636363633,25.982600000000026
3395,2003-06-20,19.14,-0.033333333333333326,20.29809523809537,21.45218181818179,25.854700000000026
3396,2003-06-23,20.58,0.07523510971786829,20.33619047619061,21.313454545454512,25.747900000000023
3397,2003-06-24,20.75,0.008260447035957297,20.411428571428704,21.161090909090873,25.64220000000002
3398,2003-06-25,20.81,0.0028915662650601526,20.450476190476323,21.02218181818178,25.53860000000002
3399,2003-06-26,19.4,-0.06775588659298415,20.42047619047632,20.881636363636325,25.42240000000002
3400,2003-06-27,19.16,-0.012371134020618513,20.360000000000134,20.737090909090874,25.286400000000018
3401,2003-06-30,19.52,0.018789144050104456,20.362380952381084,20.626545454545422,25.151200000000017
3402,2003-07-01,19.46,-0.0030737704918032405,20.296190476190606,20.535999999999966,25.012300000000018
3403,2003-07-02,19.03,-0.022096608427543685,20.210000000000132,20.4563636363636,24.86250000000002
3404,2003-07-03,19.39,0.018917498686284784,20.151428571428703,20.39872727272724,24.716500000000018
3405,2003-07-07,20.06,0.034553893759669885,20.114761904762037,20.353999999999967,24.58030000000002
3406,2003-07-08,19.48,-0.02891326021934193,20.03047619047632,20.317272727272695,24.43180000000002
3407,2003-07-09,18.93,-0.02823408624229984,19.877142857142992,20.262363636363606,24.28410000000002
3408,2003-07-10,19.19,0.013734812466983604,19.808095238095373,20.23490909090906,24.149800000000024
3409,2003-07-11,18.47,-0.0375195414278271,19.72523809523823,20.192545454545424,24.02340000000002
3410,2003-07-14,19.59,0.06063887384948563,19.686190476190607,20.179090909090878,23.906200000000023
3411,2003-07-15,19.55,-0.0020418580908626582,19.633333333333464,20.156363636363604,23.790100000000024
3412,2003-07-16,19.76,0.010741687979539671,19.611428571428704,20.136727272727242,23.685200000000027
3413,2003-07-17,20.22,0.023279352226720507,19.621428571428705,20.126909090909063,23.567600000000024
3414,2003-07-18,19.11,-0.054896142433234374,19.590476190476323,20.08872727272724,23.441300000000027
3415,2003-07-21,19.78,0.03506017791732097,19.589523809523943,20.05581818181815,23.31970000000003
3416,2003-07-22,19.17,-0.030839231547017176,19.590952380952515,20.029272727272698,23.206100000000028
3417,2003-07-23,18.64,-0.02764736567553472,19.498571428571562,19.98399999999997,23.096200000000024
3418,2003-07-24,18.6,-0.0021459227467810482,19.39619047619061,19.943999999999967,22.977900000000027
3419,2003-07-25,17.75,-0.045698924731182866,19.250476190476327,19.88490909090906,22.837100000000028
3420,2003-07-28,18.36,0.034366197183098635,19.20095238095252,19.83254545454542,22.716900000000027
3421,2003-07-29,18.67,0.01688453159041403,19.177619047619185,19.813999999999968,22.58990000000003
3422,2003-07-30,18.85,0.009641135511515797,19.145714285714423,19.801818181818145,22.46760000000003
3423,2003-07-31,19.49,0.03395225464190976,19.147142857142995,19.794181818181784,22.329400000000028
3424,2003-08-01,20.75,0.06464853771164703,19.22904761904776,19.807818181818146,22.200800000000026
3425,2003-08-04,21.27,0.025060240963855396,19.318571428571566,19.844727272727237,22.078400000000023
3426,2003-08-05,22.68,0.06629055007052198,19.44333333333347,19.922545454545418,21.987600000000022
3427,2003-08-06,21.5,-0.052028218694885386,19.539523809523946,19.94054545454542,21.89280000000002
3428,2003-08-07,20.26,-0.057674418604651057,19.602857142857278,19.921818181818146,21.777900000000024
3429,2003-08-08,19.59,-0.033070088845014944,19.621904761904897,19.892363636363598,21.669500000000024
3430,2003-08-11,19.75,0.008167432363450855,19.68285714285728,19.891818181818145,21.551600000000025
3431,2003-08-12,17.94,-0.09164556962025305,19.60428571428585,19.869454545454506,21.426600000000025
